8169008;8;169;8;ES1929A;CCAA Cataluña;el Prat de Llobregat (jardins de la pau);11/1/2009;;41.3215;2.09773;5;CATALUÑA;BARCELONA;PRAT DE LLOBREGAT (EL);FONDO;SUBURBANA;;SF;RESIDENCIAL/COMERCIAL/INDUSTRIAL;C.  TARRAGONA, 16
8169009;8;169;9;ES1983A;CCAA Cataluña;El Prat de Llobregat (CEM Sagnier);1/1/2011;;41.32177;2.08214;7;CATALUÑA;BARCELONA;PRAT DE LLOBREGAT (EL);FONDO;SUBURBANA;;SF;RESIDENCIAL/INDUSTRIAL;C/ FREDERICA MONTSENY, S/N
8184006;8;184;6;ES1684A;CCAA Cataluña;Rubí (ca n'Oriol);1/1/2004;;41.49208;2.0425;171;CATALUÑA;BARCELONA;RUBÍ;FONDO;URBANA;;UF;RESIDENCIAL;CA N'ORIOL
8187012;8;187;12;ES1262A;CCAA Cataluña;Sabadell (Gran Via);6/1/1992;;41.56118;2.10141;210;CATALUÑA;BARCELONA;SABADELL;TRAFICO;URBANA;;UT;RESIDENCIAL/COMERCIAL;GRAN VIA - CRA. DE PRATS
8194008;8;194;8;ES1148A;CCAA Cataluña;Sant Adrià de Besòs (Olímpic);4/1/1990;;41.4256;2.2222;7;CATALUÑA;BARCELONA;SANT ADRIÀ DE BESÒS;TRAFICO;URBANA;;UT;RESIDENCIAL/COMERCIAL/INDUSTRIAL;C. OLÍMPIC, S/N
8196001;8;196;1;ES0971A;CCAA Cataluña;Sant Andreu de la Barca (CEIP Josep Pla);6/1/1985;;41.45077;1.97489;40;CATALUÑA;BARCELONA;SANT ANDREU DE LA BARCA;TRAFICO;SUBURBANA;;ST;RESIDENCIAL/INDUSTRIAL;C. DE JOSEP PLA, 2
8202001;8;202;1;ES1275A;CCAA Cataluña;Sant Celoni (Carles Damm);6/1/1992;;41.68905;2.49575;145;CATALUÑA;BARCELONA;SANT CELONI;FONDO;SUBURBANA;;SF;RESIDENCIAL/INDUSTRIAL;C. DE CARLES DAMM, S/N
8205002;8;205;2;ES1231A;CCAA Cataluña;Sant Cugat del Vallès (parc de Sant Francesc);5/1/1992;;41.47677;2.08898;113;CATALUÑA;BARCELONA;SANT CUGAT DEL VALLÈS;FONDO;URBANA;;UF;RESIDENCIAL;PARC DE SANT FRANCESC
8245012;8;245;12;ES1453A;CCAA Cataluña;Santa Coloma de Gramenet (Balldovina);1/1/1990;;41.44735;2.20951;23;CATALUÑA;BARCELONA;SANTA COLOMA DE GRAMENET;FONDO;URBANA;;UF;RESIDENCIAL/COMERCIAL;MUSEU DE LA TORRE BALLDOVINA (PLAÇA DE PAU CASALS, S/N)
8251002;8;251;2;ES1896A;CCAA Cataluña;Santa Margarida i els Monjos (els Monjos);6/4/2008;;41.32052;1.6642;170;CATALUÑA;BARCELONA;SANTA MARGARIDA I ELS MONJOS;INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL/COMERCIAL/INDUSTRIAL;C. D'ANSELM CLAVÉ, 9
8251003;8;251;3;ES1899A;CCAA Cataluña;Santa Margarida i els Monjos (la Ràpita);1/29/2009;;41.3084;1.64734;155;CATALUÑA;BARCELONA;SANTA MARGARIDA I ELS MONJOS;INDUSTRIAL;RURAL;CERCA DE UNA CIUDAD;RI;RESIDENCIAL/COMERCIAL;PL. DE RAMON CABRÉ, S/N
8252006;8;252;6;ES1551A;CCAA Cataluña;Barberà del Vallès (Moragues - Montserrat);6/1/1998;;41.51268;2.12538;131;CATALUÑA;BARCELONA;BARBERÀ DEL VALLÈS;FONDO;URBANA;;UF;RESIDENCIAL;AV. DE LA VERGE DE MONTSERRAT
8259002;8;259;2;ES1222A;CCAA Cataluña;Santa Maria de Palautordera (Martí Boada);4/1/1992;;41.69127;2.44094;210;CATALUÑA;BARCELONA;SANTA MARIA DE PALAUTORDERA;FONDO;RURAL;REGIONAL;RF;RESIDENCIAL;C. DE MARTÍ BOADA, S/N
8260010;8;260;10;ES1817A;CCAA Cataluña;Santa Perpètua de Mogoda (Onze de Setembre);11/10/2006;;41.52671;2.1838;84;CATALUÑA;BARCELONA;SANTA PERPÈTUA DE MOGODA;TRAFICO;SUBURBANA;;ST;RESIDENCIAL/COMERCIAL/INDUSTRIAL;AV. DE L'ONZE DE SETEMBRE - AV. DE GIRONA
8263001;8;263;1;ES0694A;CCAA Cataluña;Sant Vicenç dels Horts (Ribot - Sant Miquel);6/1/1982;;41.39216;2.0098;38;CATALUÑA;BARCELONA;SANT VICENÇ DELS HORTS;FONDO;SUBURBANA;;SF;RESIDENCIAL/INDUSTRIAL;C. DE RIBOT (POLIESPORTIU)
8263006;8;263;6;ES1663A;CCAA Cataluña;Sant Vicenç dels Horts (CEIP Mare de Déu del Rocio);2/1/2003;;41.39882;2.00213;30;CATALUÑA;BARCELONA;SANT VICENÇ DELS HORTS;INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL/INDUSTRIAL;C. DE BENICARLÓ, 39-43
8263007;8;263;7;ES2011A;CCAA Cataluña;Sant Vicenç dels Horts (Àlaba);2/29/2012;;41.40077;1.99963;65;CATALUÑA;BARCELONA;SANT VICENÇ DELS HORTS;INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL/INDUSTRIAL;C/ ÀLABA (BARRI ST. JOSEP)
8274004;8;274;4;ES1220A;CCAA Cataluña;Súria (CEIP Francesc Macià);3/1/1992;;41.83098;1.75528;325;CATALUÑA;BARCELONA;SÚRIA;TRAFICO;RURAL;;RT;INDUSTRIAL;CRA. DE LA MINA, S/N
8279011;8;279;11;ES1018A;CCAA Cataluña;Terrassa (Pare Alegre);9/1/1990;;41.55612;2.0074;261;CATALUÑA;BARCELONA;TERRASSA;TRAFICO;URBANA;;UT;RESIDENCIAL/COMERCIAL;RAMBLETA DEL PARE ALEGRE, S/N
8282001;8;282;1;ES1842A;CCAA Cataluña;Tiana (ajuntament);6/1/2005;;41.48151;2.26915;111;CATALUÑA;BARCELONA;TIANA;FONDO;SUBURBANA;;SF;RESIDENCIAL;AJUNTAMENT
8283004;8;283;4;ES1923A;CCAA Cataluña;Tona (zona esportiva);6/1/2009;;41.84603;2.21758;620;CATALUÑA;BARCELONA;TONA;FONDO;RURAL;CERCA DE UNA CIUDAD;RF;RESIDENCIAL;C. DE JAUME BALMES, 53
8298008;8;298;8;ES1642A;CCAA Cataluña;Vic (estadi);10/1/2002;;41.93567;2.23857;498;CATALUÑA;BARCELONA;VIC;FONDO;SUBURBANA;;SF;RESIDENCIAL/INDUSTRIAL/AGRICOLA;ESTADI MUNICIPAL D'ATLETISME
8298010;8;298;10;ES2087A;CCAA Cataluña;Vic (Masferrer);1/17/2018;;41.92928;2.2573;495;CATALUÑA;BARCELONA;VIC;FONDO;URBANA;;UF;;Pl. Don Miquel de Clariana, num. 5
8301004;8;301;4;ES1903A;CCAA Cataluña;Viladecans (Atrium);1/1/2009;;41.31348;2.01382;14;CATALUÑA;BARCELONA;VILADECANS;FONDO;SUBURBANA;;SF;RESIDENCIAL/COMERCIAL;AV. DE JOSEP TARRADELLAS, S/N
8305006;8;305;6;ES1815A;CCAA Cataluña;Vilafranca del Penedès (zona esportiva);12/31/2005;;41.34682;1.68658;192;CATALUÑA;BARCELONA;VILAFRANCA DEL PENEDÈS;FONDO;SUBURBANA;;SF;RESIDENCIAL;CAMP DE FUTBOL DE LA ZONA ESPORTIVA
8307006;8;307;6;ES1555A;CCAA Cataluña;Vilanova i la Geltrú (ajuntament);1/1/2000;;41.22409;1.72629;14;CATALUÑA;BARCELONA;VILANOVA I LA GELTRÚ;FONDO;URBANA;;UF;RESIDENCIAL/INDUSTRIAL;AJUNTAMENT
8307012;8;307;12;ES1339A;CCAA Cataluña;Vilanova i la Geltrú (pl. de les Danses de Vilanova);6/1/1993;;41.21904;1.72125;12;CATALUÑA;BARCELONA;VILANOVA I LA GELTRÚ;TRAFICO;SUBURBANA;;ST;RESIDENCIAL/COMERCIAL;AV. DE JAUME BALMES - C. DEL CANIGÓ
9018002;9;18;2;ES1986A;CCAA Castilla y León;ARANDA DE DUERO 2;1/12/2010;;41.66556;-3.68889;801;CASTILLA Y LEÓN;BURGOS;ARANDA DE DUERO;TRAFICO;URBANA;;UT;RESIDENCIAL/COMERCIAL;C/ SULIDIZA
9059003;9;59;3;ES1160A;CCAA Castilla y León;BURGOS 1;1/1/1992;;42.35083;-3.67556;929;CASTILLA Y LEÓN;BURGOS;BURGOS;TRAFICO;URBANA;;UT;DESCONOCIDO;PLAZA LAVADEROS
9059006;9;59;6;ES1443A;CCAA Castilla y León;BURGOS 4;5/1/1995;;42.33611;-3.63611;929;CASTILLA Y LEÓN;BURGOS;BURGOS;FONDO;URBANA;;UF;DESCONOCIDO;FUENTES BLANCAS
9209001;9;209;1;ES1987A;CCAA Castilla y León;MEDINA DE POMAR;4/8/2010;;42.95194;-3.47528;613;CASTILLA Y LEÓN;BURGOS;MEDINA DE POMAR;FONDO;RURAL;CERCA DE UNA CIUDAD;RF;NATURALEZA;HELIPUERTO DE MEDINA DE POMAR
9219001;9;219;1;ES1163A;CCAA Castilla y León;MIRANDA DE EBRO 1;1/1/1992;;42.68444;-2.9175;471;CASTILLA Y LEÓN;BURGOS;MIRANDA DE EBRO;INDUSTRIAL;URBANA;;UI;INDUSTRIAL;CTRA. MIRANDA DE EBRO A N-232
9219002;9;219;2;ES1346A;CCAA Castilla y León;MIRANDA DE EBRO 2;1/1/1994;;42.68806;-2.94056;471;CASTILLA Y LEÓN;BURGOS;MIRANDA DE EBRO;INDUSTRIAL;URBANA;;UI;RESIDENCIAL/INDUSTRIAL;PARQUE ANTONIO CABEZÓN
10037001;10;37;1;ES1615A;CCAA Extremadura;CÁCERES;11/1/2001;;39.47278;-6.36028;389;EXTREMADURA;CÁCERES;CÁCERES;FONDO;URBANA;;UF;RESIDENCIAL;UNIVERSIDAD DE EMPRESARIALES
10148001;10;148;1;ES1997A;CCAA Extremadura;PLASENCIA;1/1/2011;;40.07778;-6.14722;181;EXTREMADURA;CÁCERES;PLASENCIA;FONDO;SUBURBANA;DESCONOCIDO;SF;RESIDENCIAL/AGRICOLA;C/FRANCISCO PANIAGUA LOAISA S/N
10182001;10;182;1;ES1616A;CCAA Extremadura;MONFRAGÜE;11/1/2001;;39.84917;-5.93972;376;EXTREMADURA;CÁCERES;TORIL;FONDO;RURAL;REGIONAL;RF;NATURALEZA;PARQUE NATURAL DE MONFRAGÚE
11004006;11;4;6;ES1637A;CCAA Andalucía;E4:RINCONCILLO;9/13/2002;;36.16174;-5.44255;1;ANDALUCÍA;CÁDIZ;ALGECIRAS;INDUSTRIAL;URBANA;;UI;RESIDENCIAL/INDUSTRIAL;C/ SALOU
11004007;11;4;7;ES1664A;CCAA Andalucía;ALGECIRAS EPS;7/28/2003;;36.13623;-5.45343;24;ANDALUCÍA;CÁDIZ;ALGECIRAS;INDUSTRIAL;URBANA;;UI;INDUSTRIAL;ESCUELA POLITÉCNICA SUPERIOR
11006001;11;6;1;ES1821A;CCAA Andalucía;ARCOS;10/1/2004;;36.73975;-5.74372;216;ANDALUCÍA;CÁDIZ;ARCOS DE LA FRONTERA;INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL;PAGO DE LAS HERMINILLAS
11008001;11;8;1;ES0712A;CCAA Andalucía;LOS BARRIOS;1/1/1986;;36.17538;-5.48083;45;ANDALUCÍA;CÁDIZ;BARRIOS (LOS);INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL;POLIDEPORTIVO SAN RAFAEL
11008003;11;8;3;ES0629A;CCAA Andalucía;COLEGIO (S1);1/1/1985;;36.18562;-5.48893;30;ANDALUCÍA;CÁDIZ;BARRIOS (LOS);INDUSTRIAL;URBANA;;UI;RESIDENCIAL;C. N. LOS BARRIOS
11008006;11;8;6;ES0633A;CCAA Andalucía;PALMONES (S5);1/1/1985;;36.1747;-5.43277;1;ANDALUCÍA;CÁDIZ;BARRIOS (LOS);INDUSTRIAL;URBANA;;UI;INDUSTRIAL;PALMONES
11008008;11;8;8;ES1076A;CCAA Andalucía;CORTIJILLOS;1/1/1991;;36.19048;-5.43576;26;ANDALUCÍA;CÁDIZ;BARRIOS (LOS);INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL/COMERCIAL/INDUSTRIAL;CORTIJILLOS
11008009;11;8;9;ES1648A;CCAA Andalucía;E2: ALCORNOCALES;1/28/2003;;36.23386;-5.6635;189;ANDALUCÍA;CÁDIZ;BARRIOS (LOS);FONDO;RURAL;REMOTA;RFREM;NATURALEZA;FINCA LAS HORCAS
11012002;11;12;2;ES1479A;CCAA Andalucía;AVDA. MARCONI;11/1/1997;;36.50602;-6.26857;4;ANDALUCÍA;CÁDIZ;CÁDIZ;TRAFICO;URBANA;;UT;RESIDENCIAL;PROLONGACIÓN C/ RAMÓN FRANCO
11020003;11;20;3;ES1620A;CCAA Andalucía;CARTUJA;2/17/2002;;36.66086;-6.11449;49;ANDALUCÍA;CÁDIZ;JEREZ DE LA FRONTERA;INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL/INDUSTRIAL;BARRIO SOLETE ALTO
11020004;11;20;4;ES1781A;CCAA Andalucía;JEREZ-CHAPMN;11/4/2004;;36.68855;-6.11724;62;ANDALUCÍA;CÁDIZ;JEREZ DE LA FRONTERA;FONDO;URBANA;;UF;RESIDENCIAL;AVDA. OLIMPIADAS, S/N
11022005;11;22;5;ES1072A;CCAA Andalucía;LA LÍNEA;1/1/1991;;36.15937;-5.34836;1;ANDALUCÍA;CÁDIZ;LÍNEA DE LA CONCEPCIÓN (LA);INDUSTRIAL;URBANA;;UI;RESIDENCIAL;AV. 20 DE ABRIL
11022007;11;22;7;ES1634A;CCAA Andalucía;E7:EL ZABAL;6/3/2002;;36.17315;-5.34194;8;ANDALUCÍA;CÁDIZ;LÍNEA DE LA CONCEPCIÓN (LA);FONDO;URBANA;;UF;RESIDENCIAL;URBANIZACIÓN NUEVA
11026001;11;26;1;ES1822A;CCAA Andalucía;PRADO REY;2/15/2005;;36.79449;-5.53162;390;ANDALUCÍA;CÁDIZ;PRADO DEL REY;INDUSTRIAL;RURAL;REGIONAL;RI;NATURALEZA;LA ROSILLA
11028001;11;28;1;ES1516A;CCAA Andalucía;RIO SAN PEDRO;5/1/1998;;36.52283;-6.22517;1;ANDALUCÍA;CÁDIZ;PUERTO REAL;FONDO;URBANA;;UF;INDUSTRIAL;AVDA. FERMÍN SALVOCHEA, S/N
11031001;11;31;1;ES1593A;CCAA Andalucía;SAN FERNANDO;3/1/2001;;36.46059;-6.20307;35;ANDALUCÍA;CÁDIZ;SAN FERNANDO;FONDO;SUBURBANA;;SF;RESIDENCIAL;PARQUE SACRAMENTO
11033003;11;33;3;ES0634A;CCAA Andalucía;SAN ROQUE (S6);1/1/1985;;36.21204;-5.43027;32;ANDALUCÍA;CÁDIZ;SAN ROQUE;INDUSTRIAL;SUBURBANA;;SI;INDUSTRIAL;TARAGUILLA
11033004;11;33;4;ES1169A;CCAA Andalucía;CARTEYA (S9);1/1/1992;;36.20879;-5.39138;51;ANDALUCÍA;CÁDIZ;SAN ROQUE;INDUSTRIAL;SUBURBANA;;SI;INDUSTRIAL;COLEGIO CARTEYA
11033005;11;33;5;ES0556A;CCAA Andalucía;CAMPAMENTO;1/1/1984;;36.17943;-5.37697;9;ANDALUCÍA;CÁDIZ;SAN ROQUE;INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL/COMERCIAL/INDUSTRIAL;CAMPAMENTO
11033006;11;33;6;ES0557A;CCAA Andalucía;ECONOMATO;1/1/1984;;36.18621;-5.38081;15;ANDALUCÍA;CÁDIZ;SAN ROQUE;INDUSTRIAL;RURAL;REGIONAL;RI;RESIDENCIAL/INDUSTRIAL;ECONOMATO
11033007;11;33;7;ES0893A;CCAA Andalucía;GUADARRANQUE;1/1/1989;;36.1821;-5.41141;2;ANDALUCÍA;CÁDIZ;SAN ROQUE;INDUSTRIAL;URBANA;;UI;RESIDENCIAL/INDUSTRIAL;GUADARRANQUE
11033008;11;33;8;ES0894A;CCAA Andalucía;MADREVIEJA;1/1/1989;;36.20442;-5.40471;23;ANDALUCÍA;CÁDIZ;SAN ROQUE;INDUSTRIAL;RURAL;REGIONAL;RI;INDUSTRIAL;ARROYO DE LA VIEJA
11033009;11;33;9;ES1074A;CCAA Andalucía;HOSTELERÍA;1/1/1991;;36.20388;-5.38371;51;ANDALUCÍA;CÁDIZ;SAN ROQUE;TRAFICO;SUBURBANA;;ST;RESIDENCIAL/INDUSTRIAL;ESCUELA DE HOSTELERÍA
11033010;11;33;10;ES1925A;CCAA Andalucía;PUENTE MAYORGA;1/1/2009;;36.1801;-5.3825;3;ANDALUCÍA;CÁDIZ;SAN ROQUE;INDUSTRIAL;URBANA;DESCONOCIDO;UI;RESIDENCIAL;URBANIZACIÓN VILLA VICTORIA. PARCELA V4
12005004;12;5;4;ES1621A;CCAA Com. Valenciana;L'ALCORA-PM;4/6/2002;;40.06861;-0.20639;175;COMUNIDAD VALENCIANA;CASTELLÓN/CASTELLÓ;ALCORA (L');INDUSTRIAL;URBANA;;UI;RESIDENCIAL/COMERCIAL;C/ CONCORDIA, S/N
12005005;12;5;5;ES1685A;CCAA Com. Valenciana;ALCORA;1/1/2004;;40.05194;-0.18972;160;COMUNIDAD VALENCIANA;CASTELLÓN/CASTELLÓ;ALCORA (L');INDUSTRIAL;URBANA;;UI;RESIDENCIAL/INDUSTRIAL;POLIDEPORTIVO MUNICIPAL CALLE CONCORDIA S/N
12009007;12;9;7;ES1877A;CCAA Com. Valenciana;ALMASSORA-C. P. OCHANDO;10/10/2006;;39.94528;-0.05639;27;COMUNIDAD VALENCIANA;CASTELLÓN/CASTELLÓ;ALMAZORA/ALMASSORA;INDUSTRIAL;URBANA;;UI;PARQUE;COLEGIO PÚBLICO HERMANOS OCHANDO. C/BENASSAL, S/N
12028001;12;28;1;ES1687A;CCAA Com. Valenciana;BENICASSIM;1/1/2004;;40.06222;0.07278;50;COMUNIDAD VALENCIANA;CASTELLÓN/CASTELLÓ;BENICASIM/BENICÀSSIM;INDUSTRIAL;SUBURBANA;;SI;AGRICOLA;SUBESTACIÓN IBERDROLA N-340 KM. 988.8
12032001;12;32;1;ES1688A;CCAA Com. Valenciana;BURRIANA;1/1/2004;;39.89222;-0.065;37;COMUNIDAD VALENCIANA;CASTELLÓN/CASTELLÓ;BURRIANA;INDUSTRIAL;RURAL;CERCA DE UNA CIUDAD;RI;AGRICOLA;POZO FACSA Nº 5 CAMÍ CARNISSERS S/N
12032005;12;32;5;ES1797A;CCAA Com. Valenciana;BURRIANA RESIDENCIA;12/31/2004;;39.895;-0.08778;20;COMUNIDAD VALENCIANA;CASTELLÓN/CASTELLÓ;BURRIANA;INDUSTRIAL;URBANA;;UI;INDUSTRIAL;RESIDENCIA DE LA TERCERA EDAD DE BURRIANA
12040008;12;40;8;ES1386A;CCAA Com. Valenciana;CASTELLÓ-PENYETA;7/15/1994;;40.01278;-0.05722;106;COMUNIDAD VALENCIANA;CASTELLÓN/CASTELLÓ;CASTELLÓN DE LA PLANA/CASTELLÓ DE LA PLANA;INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL/INDUSTRIAL;CAMPUS PENYETA ROJA
12040009;12;40;9;ES1428A;CCAA Com. Valenciana;CASTELLÓ-ERMITA;10/1/1995;;39.95917;-0.03611;44;COMUNIDAD VALENCIANA;CASTELLÓN/CASTELLÓ;CASTELLÓN DE LA PLANA/CASTELLÓ DE LA PLANA;INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL/COMERCIAL/INDUSTRIAL;ERMITA DE SAN JAUME DE FADREL
12040010;12;40;10;ES1445A;CCAA Com. Valenciana;CASTELLÓ-GRAU;3/20/1996;;39.98194;0.01056;10;COMUNIDAD VALENCIANA;CASTELLÓN/CASTELLÓ;CASTELLÓN DE LA PLANA/CASTELLÓ DE LA PLANA;INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL/INDUSTRIAL;CAMINO HONDO AL GRAU, S/N
12040015;12;40;15;ES1834A;CCAA Com. Valenciana;CASTELLÓ-PATRONAT D'ESPORTS;2/2/2006;;39.98889;-0.02611;18;COMUNIDAD VALENCIANA;CASTELLÓN/CASTELLÓ;CASTELLÓN DE LA PLANA/CASTELLÓ DE LA PLANA;TRAFICO;URBANA;;UT;RESIDENCIAL;C/COLUMBRETES N:22
12040016;12;40;16;ES1916A;CCAA Com. Valenciana;CASTELLÓ - ITC;1/1/2009;;39.99583;-0.065;30;COMUNIDAD VALENCIANA;CASTELLÓN/CASTELLÓ;CASTELLÓN DE LA PLANA/CASTELLÓ DE LA PLANA;FONDO;URBANA;;UF;RESIDENCIAL/COMERCIAL;AVDA. DE VICENT SOS BAYNAT, S/N
12046001;12;46;1;ES1689A;CCAA Com. Valenciana;CIRAT;3/1/2004;;40.05417;-0.46833;466;COMUNIDAD VALENCIANA;CASTELLÓN/CASTELLÓ;CIRAT;FONDO;RURAL;CERCA DE UNA CIUDAD;RF;NATURALEZA;JUNTO DEPÓSITO MUNICIPAL DE AGUAS
12080007;12;80;7;ES1441A;CCAA Com. Valenciana;MORELLA;1/1/1996;;40.63722;-0.09111;1150;COMUNIDAD VALENCIANA;CASTELLÓN/CASTELLÓ;MORELLA;INDUSTRIAL;RURAL;REGIONAL;RI;NATURALEZA;MONTE MAS DEL ALJUB
12084003;12;84;3;ES1387A;CCAA Com. Valenciana;ONDA;7/20/1994;;39.96278;-0.23333;163;COMUNIDAD VALENCIANA;CASTELLÓN/CASTELLÓ;ONDA;INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL/INDUSTRIAL;C.P. MONTEBLANCO
12093004;12;93;4;ES1437A;CCAA Com. Valenciana;CORATXAR;1/1/1984;;40.69167;0.08472;1200;COMUNIDAD VALENCIANA;CASTELLÓN/CASTELLÓ;POBLA DE BENIFASSÀ (LA);INDUSTRIAL;RURAL;REGIONAL;RI;NATURALEZA;ALTO JUNTO ERMITA DE CORATXAR
12099001;12;99;1;ES1542A;CCAA Com. Valenciana;SANT JORDI;9/1/1999;;40.55472;0.37278;181;COMUNIDAD VALENCIANA;CASTELLÓN/CASTELLÓ;SAN JORGE;FONDO;RURAL;CERCA DE UNA CIUDAD;RF;RESIDENCIAL;CAMPO DE GOLF PANORAMA
12120001;12;120;1;ES1690A;CCAA Com. Valenciana;TORRE ENDOMENECH;2/1/2004;;40.26944;-0.07889;259;COMUNIDAD VALENCIANA;CASTELLÓN/CASTELLÓ;TORRE ENDOMÉNECH;FONDO;RURAL;REGIONAL;RF;AGRICOLA;EDAR DE TORRE ENDOMENECH
12124001;12;124;1;ES1918A;CCAA Com. Valenciana;VALL D'ALBA PM;5/2/2008;;40.175;-0.03444;305;COMUNIDAD VALENCIANA;CASTELLÓN/CASTELLÓ;VALL D'ALBA;INDUSTRIAL;URBANA;;UI;RESIDENCIAL/COMERCIAL;PLAÇA MAJOR,2
12126003;12;126;3;ES1969A;CCAA Com. Valenciana;LA VALL D'UIXÓ;4/1/2010;;39.82361;-0.24444;250;COMUNIDAD VALENCIANA;CASTELLÓN/CASTELLÓ;VALL D'UIXÓ (LA);FONDO;SUBURBANA;;SF;NATURALEZA;CARRER DE LA COMARCAL 601, JUNT A LES COVES DE SANT JOSEP
12129001;12;129;1;ES1435A;CCAA Com. Valenciana;VILAFRANCA;1/1/1996;;40.41667;-0.24917;1125;COMUNIDAD VALENCIANA;CASTELLÓN/CASTELLÓ;VILLAFRANCA DEL CID;FONDO;SUBURBANA;REGIONAL;SF;RESIDENCIAL;TRANSFORMADOR ELÉCTRICO
12135004;12;135;4;ES1622A;CCAA Com. Valenciana;VILA-REAL-PM;4/6/2002;;39.94167;-0.10583;60;COMUNIDAD VALENCIANA;CASTELLÓN/CASTELLÓ;VILLARREAL/VILA-REAL;INDUSTRIAL;URBANA;;UI;RESIDENCIAL/INDUSTRIAL;VILANOVA I LA GELTRU, S/N
12140002;12;140;2;ES1691A;CCAA Com. Valenciana;VIVER;1/1/2004;;39.93056;-0.60333;616;COMUNIDAD VALENCIANA;CASTELLÓN/CASTELLÓ;VIVER;FONDO;SUBURBANA;;SF;AGRICOLA;JUNTO DEPÓSITO MUNICIPAL DE AGUAS
12141002;12;141;2;ES1543A;CCAA Com. Valenciana;ZORITA;9/1/1999;;40.735;-0.16944;619;COMUNIDAD VALENCIANA;CASTELLÓN/CASTELLÓ;ZORITA DEL MAESTRAZGO;FONDO;RURAL;REGIONAL;RF;RESIDENCIAL;CARRETERA DE LA BALMA
13034002;13;34;2;ES1857A;CCAA Cast. la Mancha;CIUDAD REAL;11/29/2007;;38.9939;-3.9378;635;CASTILLA-LA MANCHA;CIUDAD REAL;CIUDAD REAL;FONDO;SUBURBANA;;SF;RESIDENCIAL/COMERCIAL;C/ GREGORIO MARAÑÓN, Nº1
13071014;13;71;14;ES1278A;CCAA Cast. la Mancha;CALLE ANCHA;12/1/1992;;38.68925;-4.11151;705;CASTILLA-LA MANCHA;CIUDAD REAL;PUERTOLLANO;INDUSTRIAL;URBANA;;UI;RESIDENCIAL/COMERCIAL/INDUSTRIAL;C/ ANCHA (FRENTE SEGURIDAD SOCIAL)
13071015;13;71;15;ES1279A;CCAA Cast. la Mancha;CAMPO DE FÚTBOL;12/1/1992;;38.68198;-4.08858;685;CASTILLA-LA MANCHA;CIUDAD REAL;PUERTOLLANO;INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL/INDUSTRIAL;AVDA. DE ANDALUCÍA (CAMPO DE FÚTBOL REPSOL)
13071016;13;71;16;ES1277A;CCAA Cast. la Mancha;INSTITUTO Nº 3;12/1/1992;;38.6807;-4.1083;675;CASTILLA-LA MANCHA;CIUDAD REAL;PUERTOLLANO;INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL/INDUSTRIAL;C/ ASDRUBAL (ANEXO AL INSTITUTO NRO. 3)
13071017;13;71;17;ES1365A;CCAA Cast. la Mancha;BARRIO 630;3/1/1994;;38.7027;-4.112;685;CASTILLA-LA MANCHA;CIUDAD REAL;PUERTOLLANO;INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL/INDUSTRIAL;C/ DAIMIEL
14021006;14;21;6;ES1800A;CCAA Andalucía;ASOMADILLA;6/29/2005;;37.90274;-4.77958;152;ANDALUCÍA;CÓRDOBA;CÓRDOBA;FONDO;SUBURBANA;;SF;RESIDENCIAL;C/ESCULTOR JULIO GONZALEZ
14021007;14;21;7;ES1799A;CCAA Andalucía;LEPANTO;9/7/2005;;37.89261;-4.76234;119;ANDALUCÍA;CÓRDOBA;CÓRDOBA;FONDO;URBANA;;UF;RESIDENCIAL;PARQUE LEPANTO
14021008;14;21;8;ES1993A;CCAA Andalucía;PARQUE JOYERO;1/1/2010;;37.87522;-4.81583;119;ANDALUCÍA;CÓRDOBA;CÓRDOBA;INDUSTRIAL;SUBURBANA;;SI;INDUSTRIAL;CARRETERA PALMA DEL RIO KM 3,3
14021009;14;21;9;ES2047A;CCAA Andalucía;AVDA. AL-NASIR;1/1/2013;;37.8926;-4.7801;120;ANDALUCÍA;CÓRDOBA;CÓRDOBA;TRAFICO;URBANA;;UT;;AVDA. AL-NASIR
14026002;14;26;2;ES0926A;CCAA Andalucía;POBLADO;1/1/1990;;38.10814;-4.9268;432;ANDALUCÍA;CÓRDOBA;ESPIEL;INDUSTRIAL;RURAL;REGIONAL;RI;INDUSTRIAL;VILLANUEVA DEL REY
14047001;14;47;1;ES1972A;CCAA Andalucía;OBEJO;5/7/2010;;38.13246;-4.80173;685;ANDALUCÍA;CÓRDOBA;OBEJO;INDUSTRIAL;SUBURBANA;;SI;INDUSTRIAL;C/ DE LA IGLESIA
